rosbagTimestamp,linear,x,y,z,angular,x,y,z
280160000000,,0.05,0.0,0.0,,0.0,0.0,0.0
280260000000,,0.05,0.0,0.0,,0.0,0.0,0.0
280360000000,,0.05,0.0,0.0,,0.0,0.0,0.0
280460000000,,0.05,0.0,0.0,,0.0,0.0,0.0
280560000000,,0.05,0.0,0.0,,0.0,0.0,0.0
280661000000,,0.05,0.0,0.0,,0.0,0.0,0.0
280760000000,,0.05,0.0,0.0,,0.0,0.0,0.0
280861000000,,0.05,0.0,0.0,,0.0,0.0,0.0
280961000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281061000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281161000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281261000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281361000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281461000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281561000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281660000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281761000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281861000000,,0.05,0.0,0.0,,0.0,0.0,0.0
281961000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282058000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282161000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282261000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282360000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282461000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282561000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282661000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282761000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282861000000,,0.05,0.0,0.0,,0.0,0.0,0.0
282961000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283055000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283153000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283254000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283354000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283453000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283551000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283654000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283753000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283854000000,,0.05,0.0,0.0,,0.0,0.0,0.0
283953000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284054000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284154000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284254000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284353000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284454000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284554000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284654000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284754000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284854000000,,0.05,0.0,0.0,,0.0,0.0,0.0
284954000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285054000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285155000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285255000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285354000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285451000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285551000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285652000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285752000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285852000000,,0.05,0.0,0.0,,0.0,0.0,0.0
285952000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286049000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286149000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286249000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286350000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286450000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286549000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286649000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286749000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286849000000,,0.05,0.0,0.0,,0.0,0.0,0.0
286949000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287049000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287149000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287249000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287349000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287450000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287549000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287649000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287749000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287847000000,,0.05,0.0,0.0,,0.0,0.0,0.0
287947000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288049000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288147000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288247000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288348000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288448000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288546000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288644000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288741000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288843000000,,0.05,0.0,0.0,,0.0,0.0,0.0
288944000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289045000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289145000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289245000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289345000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289445000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289546000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289646000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289746000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289847000000,,0.05,0.0,0.0,,0.0,0.0,0.0
289944000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290044000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290144000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290244000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290344000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290445000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290545000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290645000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290745000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290845000000,,0.05,0.0,0.0,,0.0,0.0,0.0
290941000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291041000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291132000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291237000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291338000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291439000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291539000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291637000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291737000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291837000000,,0.05,0.0,0.0,,0.0,0.0,0.0
291937000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292038000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292138000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292233000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292333000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292434000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292532000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292633000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292732000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292832000000,,0.05,0.0,0.0,,0.0,0.0,0.0
292932000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293032000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293133000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293232000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293332000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293433000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293533000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293633000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293733000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293833000000,,0.05,0.0,0.0,,0.0,0.0,0.0
293934000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294034000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294134000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294234000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294334000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294434000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294534000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294634000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294735000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294828000000,,0.05,0.0,0.0,,0.0,0.0,0.0
294930000000,,0.05,0.0,0.0,,0.0,0.0,0.0
295030000000,,0.05,0.0,0.0,,0.0,0.0,0.0
295130000000,,0.05,0.0,0.0,,0.0,0.0,0.0
295230000000,,0.05,0.0,0.0,,0.0,0.0,0.0
295330000000,,0.05,0.0,0.0,,0.0,0.0,0.0
295430000000,,0.05,0.0,0.0,,0.0,0.0,0.0
295531000000,,0.05,0.0,0.0,,0.0,0.0,0.0
295566000000,,0.0,0.0,0.0,,0.0,0.0,0.0
295666000000,,0.0,0.0,0.0,,0.0,0.0,0.0
295766000000,,0.0,0.0,0.0,,0.0,0.0,0.0
295865000000,,0.0,0.0,0.0,,0.0,0.0,0.0
295965000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296066000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296166000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296266000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296366000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296466000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296564000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296665000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296766000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296867000000,,0.0,0.0,0.0,,0.0,0.0,0.0
296966000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297067000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297167000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297267000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297364000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297465000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297565000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297665000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297765000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297865000000,,0.0,0.0,0.0,,0.0,0.0,0.0
297960000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298060000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298160000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298260000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298360000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298460000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298560000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298660000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298760000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298860000000,,0.0,0.0,0.0,,0.0,0.0,0.0
298960000000,,0.0,0.0,0.0,,0.0,0.0,0.0
299059000000,,0.0,0.0,0.0,,0.0,0.0,0.0
